"","year","data_set","sample.id","sequence.number","location","sublocation","station","station.type","start.date","start.time","stratum","stratum.volume","sample.type","start.depth_m","end.depth_m","taxon.code","old.cell.volume","cell.volume_um3","correction.factor","cell.count","cell.count2","cell.length_um","cell.width_um","field.ref","cell.density_cells.L","biomass_mg.m3","collection.authority","collection.method","analyst"
"138",1988,"P01",100,21,227,"LA","CB","FBS",1988-07-18,NA,"MET",7045,"IND",3,3.25,"P5527",200,200,39683,150,NA,NA,NA,"88K4845",5952450,1190.49,144,"TIP",144
"139",1988,"P01",100,22,227,"LA","CB","FBS",1988-07-18,NA,"MET",7045,"IND",3,3.25,"P5541",200,67,39683,36,NA,25.5,3.1,"88K4845",1428588,95.7154,144,"TIP",144
"140",1988,"P01",100,23,227,"LA","CB","FBS",1988-07-18,NA,"MET",7045,"IND",3,3.25,"P6558",2000,907,1000,16,NA,21.3,11,"88K4845",16000,14.512,144,"TIP",144
"141",1988,"P01",100,24,227,"LA","CB","FBS",1988-07-18,NA,"MET",7045,"IND",3,3.25,"P6559",3000,4835,1000,1,NA,33.6,19.6,"88K4845",1000,4.835,144,"TIP",144
"142",1988,"P01",100,25,227,"LA","CB","FBS",1988-07-18,NA,"MET",7045,"IND",3,3.25,"P6565",2500,4109,1000,3,NA,42.4,16.4,"88K4845",3000,12.327,144,"TIP",144
"143",1988,"P01",100,26,227,"LA","CB","FBS",1988-07-18,NA,"MET",7045,"IND",3,3.25,"P7638",1000,2474,1000,54,NA,19,15.3,"88K4845",54000,133.596,144,"TIP",144
"144",1988,"P01",100,27,227,"LA","CB","FBS",1988-07-18,NA,"MET",7045,"IND",3,3.25,"P7640",20000,22913,1000,1,NA,35,34,"88K4845",1000,22.913,144,"TIP",144
"145",2008,"P01",100,1,227,"LA","CB","FBS",2008-06-24,NA,"EPI",45787,"IND",0,1,"P2126",NA,59,39683,1,NA,7,4,"K5608",39683,2.3413,144,"TIP",144
"146",2008,"P01",100,2,227,"LA","CB","FBS",2008-06-24,NA,"EPI",45787,"IND",0,1,"P2222",NA,14,39683,3,NA,3,3,"K5608",119049,1.66669,144,"TIP",144
"147",2008,"P01",100,3,227,"LA","CB","FBS",2008-06-24,NA,"EPI",45787,"IND",0,1,"P1088",NA,144,39683,119,NA,6.5,6.5,"K5608",4722277,680.00789,144,"TIP",144
"148",2008,"P01",100,4,227,"LA","CB","FBS",2008-06-24,NA,"EPI",45787,"IND",0,1,"P1072",NA,187,39683,7,NA,7.1,7.1,"K5608",277781,51.94505,144,"TIP",144
"149",2008,"P01",100,5,227,"LA","CB","FBS",2008-06-24,NA,"EPI",45787,"IND",0,1,"P6558",NA,838,39683,2,NA,24,10,"K5608",79366,66.50871,144,"TIP",144
"150",2008,"P01",100,6,227,"LA","CB","FBS",2008-06-24,NA,"EPI",45787,"IND",0,1,"P7632",NA,1131,39683,3,NA,15,12,"K5608",119049,134.64442,144,"TIP",144
"151",2008,"P01",100,7,227,"LA","CB","FBS",2008-06-24,NA,"EPI",45787,"IND",0,1,"P2130",NA,45,39683,6,NA,8,4,"K5608",238098,10.71441,144,"TIP",144
"152",2008,"P01",100,8,227,"LA","CB","FBS",2008-06-24,NA,"EPI",45787,"IND",0,1,"P5514",NA,1437,39683,2,NA,28,14,"K5608",79366,114.04894,144,"TIP",144
"153",2008,"P01",100,9,227,"LA","CB","FBS",2008-06-24,NA,"EPI",45787,"IND",0,1,"P2235",NA,50,39683,16,NA,32,2,"K5608",634928,31.7464,144,"TIP",144
"154",2008,"P01",100,10,227,"LA","CB","FBS",2008-06-24,NA,"EPI",45787,"IND",0,1,"P4358",NA,345,39683,3,NA,8.7,8.7,"K5608",119049,41.07191,144,"TIP",144
"155",2008,"P01",100,11,227,"LA","CB","FBS",2008-06-24,NA,"EPI",45787,"IND",0,1,"P4351",NA,14,39683,3,NA,3,3,"K5608",119049,1.66669,144,"TIP",144
"156",2008,"P01",100,12,227,"LA","CB","FBS",2008-06-24,NA,"EPI",45787,"IND",0,1,"P4352",NA,180,39683,2,NA,7,7,"K5608",79366,14.28588,144,"TIP",144
"157",2008,"P01",100,13,227,"LA","CB","FBS",2008-06-24,NA,"EPI",45787,"IND",0,1,"P1052",NA,353,39683,42,NA,200,1.5,"K5608",1666686,588.34016,144,"TIP",144
"158",2008,"P01",100,14,227,"LA","CB","FBS",2008-06-24,NA,"EPI",45787,"IND",0,1,"P2143",NA,56,39683,1,NA,9,4,"K5608",39683,2.22225,144,"TIP",144
"159",2008,"P01",100,15,227,"LA","CB","FBS",2008-06-24,NA,"EPI",45787,"IND",0,1,"P4418",NA,59,39683,71,NA,7,4,"K5608",2817493,166.23209,144,"TIP",144
"160",2008,"P01",100,16,227,"LA","CB","FBS",2008-06-24,NA,"EPI",45787,"IND",0,1,"P2141",NA,19,39683,13,NA,21,1.5,"K5608",515879,9.8017,144,"TIP",144
"161",2008,"P01",100,17,227,"LA","CB","FBS",2008-06-24,NA,"EPI",45787,"IND",0,1,"P5511",NA,78,39683,1,NA,11,3,"K5608",39683,3.09527,144,"TIP",144
"162",2008,"P01",100,18,227,"LA","CB","FBS",2008-06-24,NA,"EPI",45787,"IND",0,1,"P6568",NA,56,39683,4,NA,8,5,"K5608",158732,8.88899,144,"TIP",144
"163",2008,"P01",100,19,227,"LA","CB","FBS",2008-06-24,NA,"EPI",45787,"IND",0,1,"P4355",NA,65,39683,41,NA,5,5,"K5608",1627003,105.7552,144,"TIP",144
"164",2008,"P01",100,20,227,"LA","CB","FBS",2008-06-24,NA,"EPI",45787,"IND",0,1,"P2132",NA,50,39683,4,NA,9,4,"K5608",158732,7.9366,144,"TIP",144
"165",2008,"P01",100,21,227,"LA","CB","FBS",2008-06-24,NA,"EPI",45787,"IND",0,1,"P2121",NA,50,39683,18,NA,6,4,"K5608",714294,35.7147,144,"TIP",144
"166",2008,"P01",100,22,227,"LA","CB","FBS",2008-06-24,NA,"EPI",45787,"IND",0,1,"P2136",NA,113,39683,171,NA,6,6,"K5608",6785793,766.79461,144,"TIP",144
"167",2008,"P01",100,23,227,"LA","CB","FBS",2008-06-24,NA,"EPI",45787,"IND",0,1,"P2105",NA,84,39683,8,NA,10,4,"K5608",317464,26.66698,144,"TIP",144
"168",2008,"P01",100,24,227,"LA","CB","FBS",2008-06-24,NA,"EPI",45787,"IND",0,1,"P5550",NA,172,39683,29,NA,41,4,"K5608",1150807,197.9388,144,"TIP",144
"169",2008,"P01",100,25,227,"LA","CB","FBS",2008-06-24,NA,"EPI",45787,"IND",0,1,"P1074",NA,24,39683,23408,NA,5,3,"K5608",928899664,22293.59194,144,"TIP",144
"170",2008,"P01",100,26,227,"LA","CB","FBS",2008-06-24,NA,"EPI",45787,"IND",0,1,"P1072",NA,28,39683,421,NA,6,3,"K5608",16706543,467.7832,144,"TIP",144
"171",1980,"P01",100,1,227,"LA","CB","FBS",1980-06-30,NA,"EPI",92744,"IND",0,2.3,"P1052",300,300,39683,11,14,NA,NA,"80PF0097",496037.5,148.81125,144,"TIP",144
"172",1980,"P01",100,2,227,"LA","CB","FBS",1980-06-30,NA,"EPI",92744,"IND",0,2.3,"P1064",NA,50,39683,1914,1830,NA,NA,"80PF0097",74286576,3714.3288,144,"TIP",144
"173",1980,"P01",100,3,227,"LA","CB","FBS",1980-06-30,NA,"EPI",92744,"IND",0,2.3,"P2101",500,1767,1000,109,81,15,15,"80PF0097",95000,167.865,144,"TIP",144
"174",1980,"P01",100,4,227,"LA","CB","FBS",1980-06-30,NA,"EPI",92744,"IND",0,2.3,"P2105",300,171,39683,18,24,9,5.3,"80PF0097",833343,142.50165,144,"TIP",144
"175",1980,"P01",100,5,227,"LA","CB","FBS",1980-06-30,NA,"EPI",92744,"IND",0,2.3,"P2105",150,37,39683,1,1,5.5,3.5,"80PF0097",39683,1.46827,144,"TIP",144
"176",1980,"P01",100,6,227,"LA","CB","FBS",1980-06-30,NA,"EPI",92744,"IND",0,2.3,"P2121",300,84,39683,130,152,10,4,"80PF0097",5595303,470.00545,144,"TIP",144
"177",1980,"P01",100,7,227,"LA","CB","FBS",1980-06-30,NA,"EPI",92744,"IND",0,2.3,"P2126",150,76,39683,2,1,6.8,4.5,"80PF0097",59524.5,4.52386,144,"TIP",144
"178",1980,"P01",100,8,227,"LA","CB","FBS",1980-06-30,NA,"EPI",92744,"IND",0,2.3,"P2130",150,25,39683,10,0,7,3.1,"80PF0097",198415,4.96038,144,"TIP",144
"179",1980,"P01",100,9,227,"LA","CB","FBS",1980-06-30,NA,"EPI",92744,"IND",0,2.3,"P2132",300,41,39683,6,7,8,3.8,"80PF0097",257939.5,10.57552,144,"TIP",144
"180",1980,"P01",100,10,227,"LA","CB","FBS",1980-06-30,NA,"EPI",92744,"IND",0,2.3,"P2133",200,30,39683,400,432,6.5,3.3,"80PF0097",16508128,495.24384,144,"TIP",144
"181",1980,"P01",100,11,227,"LA","CB","FBS",1980-06-30,NA,"EPI",92744,"IND",0,2.3,"P2137",100,14,39683,14,8,3,3,"80PF0097",436513,6.11118,144,"TIP",144
"182",1980,"P01",100,12,227,"LA","CB","FBS",1980-06-30,NA,"EPI",92744,"IND",0,2.3,"P2141",100,33,39683,9,5,25.9,1.8,"80PF0097",277781,9.16677,144,"TIP",144
"183",1980,"P01",100,13,227,"LA","CB","FBS",1980-06-30,NA,"EPI",92744,"IND",0,2.3,"P2191",1500,853,1000,3,3,20,12,"80PF0097",3000,2.559,144,"TIP",144
"184",1980,"P01",100,14,227,"LA","CB","FBS",1980-06-30,NA,"EPI",92744,"IND",0,2.3,"P2199",300,39,39683,24,31,5.9,5.8,"80PF0097",1091282.5,42.56002,144,"TIP",144
"185",1980,"P01",100,15,227,"LA","CB","FBS",1980-06-30,NA,"EPI",92744,"IND",0,2.3,"P4351",100,50,39683,30,24,4.6,4.6,"80PF0097",1071441,53.57205,144,"TIP",144
"186",1980,"P01",100,16,227,"LA","CB","FBS",1980-06-30,NA,"EPI",92744,"IND",0,2.3,"P4352",350,208,39683,30,26,6.5,6.5,"80PF0097",1111124,231.11379,144,"TIP",144
"187",1980,"P01",100,17,227,"LA","CB","FBS",1980-06-30,NA,"EPI",92744,"IND",0,2.3,"P4418",300,154,39683,26,30,6.5,6.5,"80PF0097",1111124,171.1131,144,"TIP",144
"188",1980,"P01",100,18,227,"LA","CB","FBS",1980-06-30,NA,"EPI",92744,"IND",0,2.3,"P5507",200,82,39683,7,3,3.5,7.4,"80PF0097",198415,16.27003,144,"TIP",144
"189",1980,"P01",100,19,227,"LA","CB","FBS",1980-06-30,NA,"EPI",92744,"IND",0,2.3,"P5507",2000,2052,1000,1,2,10.8,21.6,"80PF0097",1500,3.078,144,"TIP",144
"190",1980,"P01",100,20,227,"LA","CB","FBS",1980-06-30,NA,"EPI",92744,"IND",0,2.3,"P5511",200,50,39683,2,1,5.8,3.4,"80PF0097",59524.5,2.97623,144,"TIP",144
"191",1980,"P01",100,21,227,"LA","CB","FBS",1980-06-30,NA,"EPI",92744,"IND",0,2.3,"P5518",200,80,1000,437,441,76.7,2,"80PF0097",439000,35.12,144,"TIP",144
"192",1980,"P01",100,22,227,"LA","CB","FBS",1980-06-30,NA,"EPI",92744,"IND",0,2.3,"P6554",150,56,39683,0,2,10,4,"80PF0097",39683,2.22225,144,"TIP",144
"193",1980,"P01",100,23,227,"LA","CB","FBS",1980-06-30,NA,"EPI",92744,"IND",0,2.3,"P6558",1500,919,1000,47,52,21.5,11,"80PF0097",49500,45.4905,144,"TIP",144
"194",1980,"P01",100,24,227,"LA","CB","FBS",1980-06-30,NA,"EPI",92744,"IND",0,2.3,"P6559",3000,2568,1000,1,3,30.5,15.5,"80PF0097",2000,5.136,144,"TIP",144
"195",1980,"P01",100,25,227,"LA","CB","FBS",1980-06-30,NA,"EPI",92744,"IND",0,2.3,"P6565",3500,4109,1000,1,0,42,16.5,"80PF0097",500,2.0545,144,"TIP",144
"196",1980,"P01",100,26,227,"LA","CB","FBS",1980-06-30,NA,"EPI",92744,"IND",0,2.3,"P7628",30000,30000,1000,1,0,NA,NA,"80PF0097",500,15,144,"TIP",144
"197",1980,"P01",100,27,227,"LA","CB","FBS",1980-06-30,NA,"EPI",92744,"IND",0,2.3,"P7632",1000,4161,1000,11,9,19.3,18.7,"80PF0097",10000,41.61,144,"TIP",144
"198",1980,"P01",100,28,227,"LA","CB","FBS",1980-06-30,NA,"EPI",92744,"IND",0,2.3,"P7638",1000,2649,1000,57,69,20,15.7,"80PF0097",63000,166.887,144,"TIP",144
"199",1980,"P01",100,29,227,"LA","CB","FBS",1980-06-30,NA,"EPI",92744,"IND",0,2.3,"P1072",NA,50,39683,43,43,NA,NA,"80PF0097",1706369,85.31845,144,"TIP",144
"200",1998,"P01",100,1,227,"LA","CB","FBS",1998-06-03,NA,"EPI",65507,"IND",0,1.5,"P5550",NA,11,39683,16,NA,4.5,3,"98K5659",634928,6.98421,144,"TIP",144
"201",1998,"P01",100,2,227,"LA","CB","FBS",1998-06-03,NA,"EPI",65507,"IND",0,1.5,"P6558",NA,1206,39683,9,NA,24,12,"98K5659",357147,430.71928,144,"TIP",144
"202",1998,"P01",100,3,227,"LA","CB","FBS",1998-06-03,NA,"EPI",65507,"IND",0,1.5,"P2146",NA,11,39683,12,NA,4,4,"98K5659",476196,5.23816,144,"TIP",144
"203",1998,"P01",100,4,227,"LA","CB","FBS",1998-06-03,NA,"EPI",65507,"IND",0,1.5,"P4418",NA,67,39683,1,NA,8,4,"98K5659",39683,2.65876,144,"TIP",144
"204",1998,"P01",100,5,227,"LA","CB","FBS",1998-06-03,NA,"EPI",65507,"IND",0,1.5,"P2113",NA,5000,39683,1,NA,0,0,"98K5659",39683,198.415,144,"TIP",144
"205",1998,"P01",100,6,227,"LA","CB","FBS",1998-06-03,NA,"EPI",65507,"IND",0,1.5,"P2132",NA,45,39683,68,NA,8,4,"98K5659",2698444,121.42998,144,"TIP",144
"206",1998,"P01",100,7,227,"LA","CB","FBS",1998-06-03,NA,"EPI",65507,"IND",0,1.5,"P2130",NA,45,39683,15,NA,8,4,"98K5659",595245,26.78603,144,"TIP",144
"207",1998,"P01",100,8,227,"LA","CB","FBS",1998-06-03,NA,"EPI",65507,"IND",0,1.5,"P2121",NA,67,39683,63,NA,8,4,"98K5659",2500029,167.50194,144,"TIP",144
"208",1998,"P01",100,9,227,"LA","CB","FBS",1998-06-03,NA,"EPI",65507,"IND",0,1.5,"P2105",NA,84,39683,26,NA,10,4,"98K5659",1031758,86.66767,144,"TIP",144
"209",1998,"P01",100,10,227,"LA","CB","FBS",1998-06-03,NA,"EPI",65507,"IND",0,1.5,"P2101",NA,268,39683,17,NA,8,8,"98K5659",674611,180.79575,144,"TIP",144
"210",1998,"P01",100,11,227,"LA","CB","FBS",1998-06-03,NA,"EPI",65507,"IND",0,1.5,"P2105",NA,524,39683,17,NA,10,10,"98K5659",674611,353.49616,144,"TIP",144
"211",1998,"P01",100,12,227,"LA","CB","FBS",1998-06-03,NA,"EPI",65507,"IND",0,1.5,"P2199",NA,38,39683,74,NA,6,6,"98K5659",2936542,111.5886,144,"TIP",144
"212",1998,"P01",100,13,227,"LA","CB","FBS",1998-06-03,NA,"EPI",65507,"IND",0,1.5,"P1052",NA,503,39683,5,NA,160,2,"98K5659",198415,99.80275,144,"TIP",144
"213",1998,"P01",100,14,227,"LA","CB","FBS",1998-06-03,NA,"EPI",65507,"IND",0,1.5,"P6565",NA,5585,39683,2,NA,40,20,"98K5659",79366,443.25911,144,"TIP",144
"214",1998,"P01",100,15,227,"LA","CB","FBS",1998-06-03,NA,"EPI",65507,"IND",0,1.5,"P4355",NA,48,39683,26,NA,4.5,4.5,"98K5659",1031758,49.52438,144,"TIP",144
"215",1998,"P01",100,16,227,"LA","CB","FBS",1998-06-03,NA,"EPI",65507,"IND",0,1.5,"P4354",NA,50,39683,14,NA,6,4,"98K5659",555562,27.7781,144,"TIP",144
"216",1998,"P01",100,17,227,"LA","CB","FBS",1998-06-03,NA,"EPI",65507,"IND",0,1.5,"P4351",NA,14,39683,6,NA,3,3,"98K5659",238098,3.33337,144,"TIP",144
"217",1998,"P01",100,18,227,"LA","CB","FBS",1998-06-03,NA,"EPI",65507,"IND",0,1.5,"P1052",NA,247,39683,56,NA,140,1.5,"98K5659",2222248,548.89526,144,"TIP",144
"218",1998,"P01",100,19,227,"LA","CB","FBS",1998-06-03,NA,"EPI",65507,"IND",0,1.5,"P7632",NA,1642,39683,11,NA,16,14,"98K5659",436513,716.75435,144,"TIP",144
"219",1998,"P01",100,20,227,"LA","CB","FBS",1998-06-03,NA,"EPI",65507,"IND",0,1.5,"P2141",NA,19,39683,12,NA,22,1.5,"98K5659",476196,9.04772,144,"TIP",144
"220",1998,"P01",100,21,227,"LA","CB","FBS",1998-06-03,NA,"EPI",65507,"IND",0,1.5,"P2115",NA,11,39683,20,NA,4,4,"98K5659",793660,8.73026,144,"TIP",144
"221",1998,"P01",100,22,227,"LA","CB","FBS",1998-06-03,NA,"EPI",65507,"IND",0,1.5,"P4413",NA,524,39683,2,NA,10,10,"98K5659",79366,41.58778,144,"TIP",144
"222",1998,"P01",100,23,227,"LA","CB","FBS",1998-06-03,NA,"EPI",65507,"IND",0,1.5,"P1074",NA,50,39683,2750,NA,6,4,"98K5659",109128250,5456.4125,144,"TIP",144
"223",1998,"P01",100,24,227,"LA","CB","FBS",1998-06-03,NA,"EPI",65507,"IND",0,1.5,"P1072",NA,113,39683,80,NA,6,6,"98K5659",3174640,358.73432,144,"TIP",144
"224",1998,"P01",100,25,227,"LA","CB","FBS",1998-06-03,NA,"EPI",65507,"IND",0,1.5,"P1043",NA,848,39683,103,NA,180,3,"98K5659",4087349,3466.07195,144,"TIP",144
"225",1998,"P01",100,26,227,"LA","CB","FBS",1998-06-03,NA,"EPI",65507,"IND",0,1.5,"P1072",NA,24,39683,31,NA,5,3,"98K5659",1230173,29.52415,144,"TIP",144
"226",1979,"P01",100,1,227,"LA","CB","FBS",1979-07-24,NA,"MET",42481,"IND",1.5,2.8,"P1049",100,100,7184,332,306,NA,NA,"79PF0107",2291696,229.1696,144,"TIP",144
"227",1979,"P01",100,2,227,"LA","CB","FBS",1979-07-24,NA,"MET",42481,"IND",1.5,2.8,"P1052",300,300,7184,93,117,NA,NA,"79PF0107",754320,226.296,144,"TIP",144
"228",1979,"P01",100,3,227,"LA","CB","FBS",1979-07-24,NA,"MET",42481,"IND",1.5,2.8,"P1054",300,300,7184,506,529,NA,NA,"79PF0107",3717720,1115.316,144,"TIP",144
"229",1979,"P01",100,4,227,"LA","CB","FBS",1979-07-24,NA,"MET",42481,"IND",1.5,2.8,"P2105",300,166,7184,149,146,9.1,5.4,"79PF0107",1059640,175.90024,144,"TIP",144
"230",1979,"P01",100,5,227,"LA","CB","FBS",1979-07-24,NA,"MET",42481,"IND",1.5,2.8,"P2107",750,1640,200,8,12,58,6,"79PF0107",2000,3.28,144,"TIP",144
"231",1979,"P01",100,6,227,"LA","CB","FBS",1979-07-24,NA,"MET",42481,"IND",1.5,2.8,"P2121",300,98,7184,48,57,9.2,4.4,"79PF0107",377160,36.96168,144,"TIP",144
"232",1979,"P01",100,7,227,"LA","CB","FBS",1979-07-24,NA,"MET",42481,"IND",1.5,2.8,"P2126",150,78,7184,1,4,6,4.8,"79PF0107",17960,1.40088,144,"TIP",144
"233",1979,"P01",100,8,227,"LA","CB","FBS",1979-07-24,NA,"MET",42481,"IND",1.5,2.8,"P2130",150,23,7184,38,39,6.9,3.1,"79PF0107",276584,6.36143,144,"TIP",144
"234",1979,"P01",100,9,227,"LA","CB","FBS",1979-07-24,NA,"MET",42481,"IND",1.5,2.8,"P2132",300,45,7184,287,272,8,4,"79PF0107",2007928,90.35676,144,"TIP",144
"235",1979,"P01",100,10,227,"LA","CB","FBS",1979-07-24,NA,"MET",42481,"IND",1.5,2.8,"P2137",100,14,7184,51,46,3,3,"79PF0107",348424,4.87794,144,"TIP",144
"236",1979,"P01",100,11,227,"LA","CB","FBS",1979-07-24,NA,"MET",42481,"IND",1.5,2.8,"P2141",100,30,7184,20,24,25.4,1.7,"79PF0107",158048,4.74144,144,"TIP",144
"237",1979,"P01",100,12,227,"LA","CB","FBS",1979-07-24,NA,"MET",42481,"IND",1.5,2.8,"P2145",100,100,7184,12,0,NA,NA,"79PF0107",43104,4.3104,144,"TIP",144
"238",1979,"P01",100,13,227,"LA","CB","FBS",1979-07-24,NA,"MET",42481,"IND",1.5,2.8,"P2191",1500,865,200,0,1,19.3,13.3,"79PF0107",100,0.0865,144,"TIP",144
"239",1979,"P01",100,14,227,"LA","CB","FBS",1979-07-24,NA,"MET",42481,"IND",1.5,2.8,"P2193",10000,970,200,3,2,17,15,"79PF0107",500,0.485,144,"TIP",144
"240",1979,"P01",100,15,227,"LA","CB","FBS",1979-07-24,NA,"MET",42481,"IND",1.5,2.8,"P2199",300,36,7184,2,1,5.8,5.4,"79PF0107",10776,0.38794,144,"TIP",144
"241",1979,"P01",100,16,227,"LA","CB","FBS",1979-07-24,NA,"MET",42481,"IND",1.5,2.8,"P2201",100,8,7184,8,12,4,2,"79PF0107",71840,0.57472,144,"TIP",144
"242",1979,"P01",100,17,227,"LA","CB","FBS",1979-07-24,NA,"MET",42481,"IND",1.5,2.8,"P3301",9000,3278,200,1,0,75.3,9.3,"79PF0107",100,0.3278,144,"TIP",144
"243",1979,"P01",100,18,227,"LA","CB","FBS",1979-07-24,NA,"MET",42481,"IND",1.5,2.8,"P3305",1000,2036,200,1,2,18,18,"79PF0107",300,0.6108,144,"TIP",144
"244",1979,"P01",100,19,227,"LA","CB","FBS",1979-07-24,NA,"MET",42481,"IND",1.5,2.8,"P4351",100,48,7184,3,4,4.5,4.5,"79PF0107",25144,1.20691,144,"TIP",144
"245",1979,"P01",100,20,227,"LA","CB","FBS",1979-07-24,NA,"MET",42481,"IND",1.5,2.8,"P4352",300,319,7184,2,1,8.3,8.3,"79PF0107",10776,3.43754,144,"TIP",144
"246",1979,"P01",100,21,227,"LA","CB","FBS",1979-07-24,NA,"MET",42481,"IND",1.5,2.8,"P4418",300,157,7184,221,119,6.5,6.5,"79PF0107",1221280,191.74096,144,"TIP",144
"247",1979,"P01",100,22,227,"LA","CB","FBS",1979-07-24,NA,"MET",42481,"IND",1.5,2.8,"P5513",2000,848,200,2,4,71.8,6.6,"79PF0107",600,0.5088,144,"TIP",144
"248",1979,"P01",100,23,227,"LA","CB","FBS",1979-07-24,NA,"MET",42481,"IND",1.5,2.8,"P5514",1000,1329,200,1,0,18.5,16.5,"79PF0107",100,0.1329,144,"TIP",144
"249",1979,"P01",100,24,227,"LA","CB","FBS",1979-07-24,NA,"MET",42481,"IND",1.5,2.8,"P5518",200,77,200,16,23,73.4,2,"79PF0107",3900,0.3003,144,"TIP",144
"250",1979,"P01",100,25,227,"LA","CB","FBS",1979-07-24,NA,"MET",42481,"IND",1.5,2.8,"P6558",1000,907,200,130,147,21.3,11,"79PF0107",27700,25.1239,144,"TIP",144
"251",1979,"P01",100,26,227,"LA","CB","FBS",1979-07-24,NA,"MET",42481,"IND",1.5,2.8,"P6561",5000,5000,200,2,5,NA,NA,"79PF0107",700,3.5,144,"TIP",144
"252",1979,"P01",100,27,227,"LA","CB","FBS",1979-07-24,NA,"MET",42481,"IND",1.5,2.8,"P7630",1000,1000,200,8,8,NA,NA,"79PF0107",1600,1.6,144,"TIP",144
"253",1979,"P01",100,28,227,"LA","CB","FBS",1979-07-24,NA,"MET",42481,"IND",1.5,2.8,"P7638",1000,2474,200,57,48,19,15.3,"79PF0107",10500,25.977,144,"TIP",144
"254",2012,"P01",100,1,227,"LA","CB","FBS",2012-07-31,NA,"EPI",83053,"IND",0,2,"P4444",NA,3054,1000,1,NA,18,18,"K5241",1000,3.054,144,"TIP",144
"255",2012,"P01",100,2,227,"LA","CB","FBS",2012-07-31,NA,"EPI",83053,"IND",0,2,"P7639",NA,2145,1000,1,NA,16,16,"K5241",1000,2.145,144,"TIP",144
"256",2012,"P01",100,3,227,"LA","CB","FBS",2012-07-31,NA,"EPI",83053,"IND",0,2,"P7632",NA,7238,1000,5,NA,24,24,"K5241",5000,36.19,144,"TIP",144
"257",2012,"P01",100,4,227,"LA","CB","FBS",2012-07-31,NA,"EPI",83053,"IND",0,2,"P6558",NA,1136,1000,55,NA,22.6,12,"K5241",55000,62.48,144,"TIP",144
"258",2012,"P01",100,5,227,"LA","CB","FBS",2012-07-31,NA,"EPI",83053,"IND",0,2,"P2222",NA,14,39683,2,NA,3,3,"K5241",79366,1.11112,144,"TIP",144
"259",2012,"P01",100,6,227,"LA","CB","FBS",2012-07-31,NA,"EPI",83053,"IND",0,2,"P4363",NA,125,39683,4,NA,6.2,6.2,"K5241",158732,19.8415,144,"TIP",144
"260",2012,"P01",100,7,227,"LA","CB","FBS",2012-07-31,NA,"EPI",83053,"IND",0,2,"P4358",NA,524,39683,1,NA,10,10,"K5241",39683,20.79389,144,"TIP",144
"261",2012,"P01",100,8,227,"LA","CB","FBS",2012-07-31,NA,"EPI",83053,"IND",0,2,"P2141",NA,18,39683,5,NA,20,1.5,"K5241",198415,3.57147,144,"TIP",144
"262",2012,"P01",100,9,227,"LA","CB","FBS",2012-07-31,NA,"EPI",83053,"IND",0,2,"P5511",NA,50,39683,5,NA,7,3,"K5241",198415,9.92075,144,"TIP",144
"263",2012,"P01",100,10,227,"LA","CB","FBS",2012-07-31,NA,"EPI",83053,"IND",0,2,"P2157",NA,13,39683,18,NA,7,2.2,"K5241",714294,9.28582,144,"TIP",144
"264",2012,"P01",100,11,227,"LA","CB","FBS",2012-07-31,NA,"EPI",83053,"IND",0,2,"P2130",NA,84,39683,8,NA,9.6,5,"K5241",317464,26.66698,144,"TIP",144
"265",2012,"P01",100,12,227,"LA","CB","FBS",2012-07-31,NA,"EPI",83053,"IND",0,2,"P2115",NA,11,39683,4,NA,4,4,"K5241",158732,1.74605,144,"TIP",144
"266",2012,"P01",100,13,227,"LA","CB","FBS",2012-07-31,NA,"EPI",83053,"IND",0,2,"P4355",NA,65,39683,330,NA,5,5,"K5241",13095390,851.20035,144,"TIP",144
"267",2012,"P01",100,14,227,"LA","CB","FBS",2012-07-31,NA,"EPI",83053,"IND",0,2,"P2132",NA,96,39683,9,NA,11,5,"K5241",357147,34.28611,144,"TIP",144
"268",2012,"P01",100,15,227,"LA","CB","FBS",2012-07-31,NA,"EPI",83053,"IND",0,2,"P2121",NA,50,39683,20,NA,6,4,"K5241",793660,39.683,144,"TIP",144
"269",2012,"P01",100,16,227,"LA","CB","FBS",2012-07-31,NA,"EPI",83053,"IND",0,2,"P2136",NA,113,39683,273,NA,6,6,"K5241",10833459,1224.18087,144,"TIP",144
"270",2012,"P01",100,17,227,"LA","CB","FBS",2012-07-31,NA,"EPI",83053,"IND",0,2,"P2105",NA,33,39683,8,NA,7,3,"K5241",317464,10.47631,144,"TIP",144
"271",2012,"P01",100,18,227,"LA","CB","FBS",2012-07-31,NA,"EPI",83053,"IND",0,2,"P2199",NA,38,39683,6,NA,6,6,"K5241",238098,9.04772,144,"TIP",144
"272",2012,"P01",100,19,227,"LA","CB","FBS",2012-07-31,NA,"EPI",83053,"IND",0,2,"P2146",NA,25,39683,20,NA,6,4,"K5241",793660,19.8415,144,"TIP",144
"273",2012,"P01",100,20,227,"LA","CB","FBS",2012-07-31,NA,"EPI",83053,"IND",0,2,"P5550",NA,138,39683,78,NA,33,4,"K5241",3095274,427.14781,144,"TIP",144
"274",2012,"P01",100,21,227,"LA","CB","FBS",2012-07-31,NA,"EPI",83053,"IND",0,2,"P4351",NA,14,39683,6,NA,3,3,"K5241",238098,3.33337,144,"TIP",144
