"JulianDay","Cloud","AirTemp","Humidity","AirPressure","WindSpeed","Precipitation","InflowTemp","TP","DOC","NO3","NH4","SO4","Fe2","Ca2","pH","Fe3","SiO2"
106,0.229665636121234,8.69111252910403,64.5746502495066,969.084040609551,1.41881953486726,2.25184712831451,13.0019864381581,55.4261879906206,16289.9098479396,56.5453016534163,65.8700534499665,-740.204743363162,458.242362347326,1651.2985330204,4.64483133882819,93.855874964336,5657.59529706749
107,0.683922202348802,6.78390875278109,62.3584418138639,969.97254952669,1.39308025220068,7.82626889099001,10.8451684349056,19.4877129110019,29638.9468211283,35.5672301654206,56.3560654784331,8317.34349359837,126.524896862919,1807.48543167966,4.87250982931876,80.3481877208409,2882.16014840486
108,0.591139162244428,7.50657342809039,85.5393819599591,970.349848719488,1.21038839101965,0,2.55631191038929,6.52329848281798,23590.9536819068,140.602832914045,17.1238370096135,6344.66928453305,339.234099868844,1522.86803743939,4.80300691933958,70.7122691587286,3789.21585941857
109,0.538793270197753,11.2109458443028,80.6855686717214,968.570819297666,2.30894517976191,2.08369486579691,17.4079936374377,31.9189449863267,21521.1223388787,57.9901008980616,33.6333783359184,5922.51135223173,209.699188987106,2063.80165963214,4.52854581985864,34.024089647179,4414.55907284777
110,0.571888402792193,10.6895575150929,82.1213396647279,968.958621854452,1.74720703172733,11.4183225897855,10.8564127351378,25.6742104434912,28203.7116225774,-63.117918954368,24.5716838265568,397.161793682657,458.38610737059,2235.50796438638,4.79599136199507,97.3303118651942,3876.24953671141
111,0.244149912725948,7.06410772764323,106.796202096065,968.955168767552,0.324752292509561,17.1127678212543,7.17905440452921,28.9456326192337,21321.2254281945,-17.9136750453361,72.1229720316207,2582.47145740858,323.86475611987,1803.33863731537,4.71984947590711,116.511213175658,5341.03069397423
112,-0.0733434988630739,8.83573013279196,86.5240957117198,970.832551658139,2.0079366983118,0,5.99689676917683,32.371159281826,19234.7435805243,258.441436905859,35.9618795714244,1151.63137209164,489.517515213844,1854.89162394582,4.81597770787269,13.2899816336384,4449.78181702152
113,1.36372924873745,13.959220165065,75.862913662561,969.676465845339,1.94689843160553,3.50934215619036,4.69665553722708,25.4782795624195,24000.0318974871,98.7313937512776,40.9035519625694,4660.38944067183,219.51297086513,1556.28078325529,4.86691374939938,98.466090383518,3724.0822431705
114,0.498005254142707,6.66518242441591,86.1025814677532,969.84186553159,1.64089154231151,3.62512749493715,12.7077458935635,5.66447658320918,26836.7451555306,198.381072476476,66.3039886334921,2184.84846493126,-23.4122925639432,2143.35129752012,4.85262792384088,30.6254016087372,2070.24203965242
115,0.522049588139781,10.4012991381719,85.3059776645877,969.901983195729,1.40554979773969,4.25992989361159,10.1878079646611,18.6256719745421,23038.1154232009,35.7177089857247,119.285406340301,4256.84137287152,185.776767736897,1523.10702765413,4.86607675780062,69.2117699439293,3982.43334641641
116,0.948102090017448,8.14887329216998,87.6110689057629,968.886413534507,1.91676190137096,0.314210861339316,15.5246009586334,15.0793469659314,18498.6630665922,106.039019844358,12.0466239834749,8677.91789812139,12.0549672569531,1661.26489170877,4.72789898197816,85.5670850742977,4869.60746055584
117,0.438140510063582,5.58089930224311,122.115730132917,969.448558048272,2.41786620160175,0,4.32235504811607,9.95261502409512,16998.7635500643,-63.4291122836927,26.2246204458753,4887.96861755552,631.242508226233,1867.81219537934,4.97605380035502,36.1503700663593,3415.65511338532
118,1.08508705323826,18.4689074434407,59.047962524397,970.70087439526,1.81513277726355,6.00689955432507,2.10592508431668,32.9567722718589,16636.5879438098,33.7686385495494,2.9080876931741,2455.71899434944,256.99073507773,800.043387629408,4.77171189188788,124.449013658929,4390.45887106795
119,0.814789341922275,2.97598524485373,63.3989375742331,969.73646162795,1.97595157395119,0,7.49315829090915,10.7537281388118,20949.1581951601,-118.94352188592,44.4328367547356,-888.803704930152,292.948619476901,1456.87958554077,4.75118276298396,47.7823219702466,3945.10050408264
120,0.667169568289288,-1.30154302508299,59.0176862965484,970.349667603629,1.66119138289739,2.02439993355174,8.48306237314309,4.67551936293795,20876.4448901364,22.3168378809831,61.6098312176914,7454.32089090152,109.915109829336,2635.78686782811,4.7527720695132,-12.243575517571,2965.41871497444
121,1.09520095510371,5.39059112951656,82.6333768353096,970.428045444307,1.45044137176948,1.90284779767075,6.18740101113742,11.7266341571741,18824.1800204553,5.20425408545533,53.7800136279958,4974.5196336218,222.159388873281,2442.04101255928,4.77144401512528,44.8041961319372,3499.6998921
122,0.705576475687262,8.41572542439596,110.306682940795,968.818044163654,1.8242793513991,0,12.1818565480843,12.2043788960665,12850.231701769,-45.8398793231253,78.7717857294644,-477.334403894234,302.594555890899,1688.81470829018,4.79839823772978,58.1143904525746,3557.43542288922
123,1.00233851935746,21.8323219247838,101.180802873524,968.228531939072,1.31985170182346,0,11.2128024998523,17.3103263220254,18118.4927015799,48.2700635162248,5.04950009646208,2731.89534416178,365.517305369996,1296.67434537379,4.85233432295889,32.5621225308584,5018.60343426743
124,-0.291765676305957,7.29545687322942,78.4142412514943,969.444639212273,1.7660301384818,5.02461143747396,10.0532018756443,20.1236895754478,24600.0580348217,-161.492963216319,36.95216798105,5017.87418493539,214.393256059918,2420.1318142611,4.69132933268868,63.5127864233036,4097.30838647238
125,0.840351475256194,14.4551989993423,92.9855226581412,969.089249548479,1.28212357854432,4.35804726572963,8.56846124635759,13.5881092519404,22666.3773479083,76.7705698384568,32.0608857747704,3967.31242648826,172.739777355169,956.360349974999,4.82706106083726,15.6468654386534,5318.87415599891
126,0.708384558355065,13.396209981383,98.1708404974911,970.926914027253,1.81730509575503,2.98479111503125,14.4703599404922,20.7095196546568,21617.394162414,13.9263948642514,36.5117149157796,4740.71567911733,306.470612579498,1141.71454686934,4.63332192642703,50.683519501436,4381.84830618489
127,0.74769979486719,11.5517970872776,79.2307718302603,969.727798345326,1.71164728688805,0,14.2576502400743,15.6876968202898,30873.1553757673,75.3322675225444,44.1807143487666,3912.77301380103,266.118499086262,1892.71719726176,4.80296368648458,71.7020025052204,4758.66203739514
128,0.58889765188996,-0.848277408611144,60.0271418488304,971.230085748494,2.28595819924431,0,11.9791183204926,14.8270064080445,26607.95918919,125.067006229675,75.3993451335429,1444.97007413595,259.600708345676,2186.88066695852,4.56669450856142,90.391102651791,3449.00973415447
129,0.937502667624671,12.4329966070833,84.0677159687842,972.117355587825,2.39585905975683,5.51329799179486,8.18173080765656,13.385586121767,17521.7041664411,71.9311672088348,38.2778550053995,5356.5884529848,89.8717706562287,1638.07997535179,4.81825139783137,76.4657180642224,4108.31578359403
130,0.96402485338796,19.1354456662039,119.649107610833,969.790628270714,1.95017920487787,0,12.165625585532,14.3321441001386,15291.0328113434,74.8045129720159,32.8072742524428,1742.42173850494,305.394743504911,811.865016619596,5.09663567261542,90.1671617758141,2313.65704731897
131,0.641783942884516,11.8631076648709,67.4455348568546,971.281602291814,2.77333943493694,1.96827936629374,15.1447119577331,24.5249326752432,29854.9780157866,38.7196662349941,33.1202329737701,5676.71133855734,357.684921449877,1386.03880525145,4.94907734514154,16.4853475141257,3946.54614037434
132,1.21348277517157,5.0509422499416,95.2411944243994,970.916217668824,1.08918522177296,13.91956332559,1.75980419630931,8.71647138566288,20075.4924453821,53.7553298195581,11.1737906483432,9056.64822588908,498.42903507645,2113.22000611924,4.85613629940911,52.6315819496222,4373.125048922
133,0.560200384324102,23.7908904407718,88.4764581087168,970.107211815025,0.895854368421233,0,11.6652755764917,31.5420355590888,27546.9545849988,161.857364829908,49.7778131404922,1306.83999845617,498.700743981535,1173.32548411606,4.81812196594076,60.2993051986743,2968.81151682386
134,0.0872797985890412,10.4170850440877,90.1698202603216,970.234528164122,1.16675436729689,3.09148637882519,21.0619921602778,7.69269374400962,26798.182024933,-16.281497815959,-4.77838217174288,3797.82104844237,420.67346060905,1774.6601168438,4.8176749862369,61.5227294674161,3625.93936593705
135,1.03377293355459,5.77564042767436,110.66474835841,970.694121930368,0.73774302434201,3.10851991584365,6.05192755717088,8.95369688336152,41090.5059022761,126.193732434463,41.2028431623064,3756.23367653591,182.466589010215,1838.20785608738,4.74906717367795,93.1980160776908,3552.31137291365
136,0.501782900786996,16.6781624791496,68.0925319185367,970.62588527105,2.07478326559002,2.3796136703257,5.32385195746188,31.9458555172903,27248.1585388411,94.1406484195763,7.08515755732662,6350.44993039583,442.762387326826,2254.52334019601,4.87601429203016,104.863352438126,4258.82561317723
137,0.140289942291709,8.50690667747204,61.987297475257,970.01633156039,2.14136946290633,0.712860117354301,22.7612094828067,18.2494102502192,19883.70491742,292.130464099604,20.6791267312258,385.396686238573,236.582304922614,2003.64831754265,4.66687239089811,123.395472585986,3634.12556070668
138,0.889943070560571,11.8927447361281,99.691687067096,970.957345066572,1.20589426922147,0,18.2436908102546,13.9463447205025,27975.5596911029,189.163369635191,37.2957453582796,4712.82862798095,182.809003439434,-20.5213722413118,4.548699023838,49.5859814076055,4117.92033610762
139,1.12237586227502,5.1760848018664,65.7170080266049,970.08185537016,1.88359860155082,2.66690932233617,23.4047960831383,18.3724289396348,25706.4665162829,169.850695258159,65.2968442729071,5787.49813908463,450.018625283961,1761.43684854911,4.75897184029695,72.494116402303,3323.20910180639
140,0.0728819346380538,18.3121888185664,91.908350946302,971.20947254742,1.72974791860366,0,9.14274479420011,26.144275465346,18946.6501861779,42.5259640968839,-17.5937514379338,6183.05772776435,609.682436065656,2821.91888632867,4.85443025025059,71.1018167495267,4773.00179969997
141,0.706013101294001,3.84553817373173,68.2053410877892,970.497446469292,2.10628402933351,1.48171345898063,14.4018868383151,13.5718562894487,28126.0708248911,10.3311818422916,50.953349879981,1831.11808774771,202.891430299846,1503.31102486596,4.82765482890144,88.5331796478469,3178.52889747762
142,0.367223827351359,19.0466771931436,70.5412944473419,971.053390623645,1.59868399746294,12.0958380978483,18.1009203898559,22.4853041259847,25904.2364837337,111.750108205866,12.6920048542459,3080.26803011786,205.691678786139,2081.96405085575,4.72442871796475,32.1117787107433,4563.59667026191
143,0.782158602274455,8.11675269901001,85.6471756729058,970.95984810365,1.55254929192765,1.58785530797902,23.4924085963635,13.8909602051325,29387.6498073511,160.390700097438,28.4836107232467,4539.43039037963,260.288439463308,1824.06243858922,4.87406574624363,64.7079025176267,4733.80603337112
144,0.00467069012817423,17.5149587964042,69.658695796592,971.07689419236,0.777594650055539,2.75499338200522,8.53976426051252,15.0986895820954,23663.8657390654,-35.6958845131118,47.123144381977,917.245570772517,543.04264640367,2370.55914640674,4.96597575585927,50.4207337761098,4849.35825542607
145,0.418905688372536,13.1327562531557,89.0852163787902,971.797008816024,0.108397038428556,0,19.1918384491416,11.7425829486759,19896.3719532812,126.394956502946,53.1299106891998,8485.43116913255,214.179297318183,2179.24237949579,4.75603537678084,62.0454339522461,3905.37907653603
146,1.10143179223652,20.1446302850639,88.2121829058585,970.248212447126,1.45881007619637,7.60342366244493,15.1392231953752,10.6096624304573,25944.1082468568,80.6012939140032,-16.9178425940861,1292.94083193344,369.671756193428,720.658116729789,4.90520408717617,42.9827747184396,3905.69911531028
147,0.50656510399033,16.1407624545444,66.6706697071299,971.937095336083,1.5572736056158,0.307753909528597,16.6587565446216,14.4608604514458,28300.0017571748,18.0354541403331,50.1244815373688,7046.62019454029,61.1129211071563,2609.78095738051,4.80835345046345,66.8284862158249,3683.30216285409
148,0.712652338767163,17.8040377727643,84.1952796298951,970.415070017544,1.82610588971918,0,17.3668256235697,14.4037705171771,27957.7593718291,-112.78310471945,54.7614414873976,1003.26061711043,270.639246641189,2096.74199370174,4.7639106325051,55.7124561082741,4185.40066673081
149,1.21314381770112,18.7381178046548,89.2153425277894,971.213857811422,1.4116024594058,0,20.9500485907363,4.32557347733117,20782.7738314123,-16.1860983820487,48.2528852318644,681.10737886364,408.417690665141,1754.95271168629,4.68101633991621,96.9552163749181,3915.45416276119
150,0.614190066178883,12.5506839090824,97.3327250507456,970.770083545434,2.10205227561504,0.893252650590894,15.0973658929974,15.6580362418408,16064.586269372,64.3539714620601,47.3834711502803,5709.88700446298,292.413944726471,2354.64747290585,4.65476910266368,126.505581881896,3377.19569291946
151,0.775156568245768,18.9005916622861,113.761068192632,970.407185629844,2.08959208175678,0.102001510455112,10.4329282455708,15.9896654170106,6331.31678180776,23.6397428545378,43.6914388242614,4792.98642074891,353.119651664355,1731.43162080783,4.69063998669274,63.2563924392358,4996.89509459866
152,0.263960812744205,16.5899905594567,80.5443832211969,971.314083264474,1.6132495473785,0,15.638014887426,15.901962047516,38225.6031763194,34.5739754072712,42.8221187374963,947.01624922125,312.685760938509,2727.47384067615,4.83480277671174,92.3714994338499,4422.79124492878
153,0.224775213350499,8.26299285410427,83.2877181189952,972.022521001318,1.54662619816003,2.5550701630758,12.6371256296404,13.871319091803,20554.9679597305,64.761772837174,47.2868534168304,722.4680732563,273.195759289304,1169.79310897732,4.69268457469236,37.1430472268836,2432.08072149799
154,0.18891156536686,11.2703974950623,89.5679415250179,970.991016150851,1.2017771640122,4.14621600545604,16.7274175103618,7.87297583713635,26269.3976247106,-13.6304544143385,36.8553499577474,8163.60548719226,312.561110609373,1571.0774597793,4.75165968344312,78.1681054495289,3604.67228913282
155,0.861271276383791,9.14023372488134,82.8868847980511,972.314061714426,1.1681984389433,0,21.6068432856004,10.2983205739104,21298.1242292179,22.8719151576593,28.2280838086743,8216.53779970546,424.333411802982,1192.65426967063,4.78046199800935,90.0429237779513,3414.18026972989
156,0.57219974107807,12.8022497957844,101.661224768369,971.085945426418,1.03091926554961,0,11.9255418345105,11.3016560441601,18584.188776069,31.8877025759034,23.6751958371093,2641.84533590875,410.52080126337,1214.37870764887,4.8972479283319,67.8583556330069,5997.80627601244
157,0.666602580182085,17.6527070814681,94.1149387157573,971.844294077509,1.80829379104011,11.0606031154697,8.35234382403524,15.0710136346149,29495.6505424518,-9.08852319506264,16.5846298630767,8555.92607668587,198.28006408231,2038.89740355808,5.0795069810707,59.0072489631257,5693.26442081684
158,0.466904102518962,13.5626871632818,78.9693971974208,970.074053898144,2.57092169137848,0,14.370223278737,7.43776020659148,17763.7833195541,35.2917611307435,30.3650824542779,4717.02673892173,285.214124288515,2381.22902578475,4.82044546254931,88.8658187311439,4266.78051626028
159,0.520629182286447,5.33042451225093,69.7103329284598,972.131540041726,1.60304334270242,8.92092176376229,17.6020468701862,3.98354206033762,27080.2570124502,7.82967946985321,45.2767807751733,6356.48865325836,350.583685877062,771.348258641237,4.83827200454591,20.7570710656306,4849.04995877878
