location,sublocation,station,date,mean.daily.discharge,qualifier.code,data.set,alt.name
239,NET,HQNE,4/19/72,0.0012,E,H04,NEIF
239,NET,HQNE,4/20/72,0.0029,E,H04,NEIF
239,NET,HQNE,4/21/72,0.0055,E,H04,NEIF
239,NET,HQNE,4/22/72,0.0062,E,H04,NEIF
239,NET,HQNE,4/23/72,0.0062,E,H04,NEIF
239,NET,HQNE,4/24/72,0.0069,E,H04,NEIF
239,NET,HQNE,4/25/72,0.0081,E,H04,NEIF
239,NET,HQNE,4/26/72,0.0069,E,H04,NEIF
239,NET,HQNE,4/27/72,0.0069,E,H04,NEIF
239,NET,HQNE,4/28/72,0.0062,E,H04,NEIF
239,NET,HQNE,4/29/72,0.0049,E,H04,NEIF
239,NET,HQNE,4/30/72,0.004,E,H04,NEIF
239,NET,HQNE,5/1/72,0.006,E,H04,NEIF
239,NET,HQNE,5/2/72,0.006,A,H04,NEIF
239,NET,HQNE,5/3/72,0.003,A,H04,NEIF
239,NET,HQNE,5/4/72,0.0023,A,H04,NEIF
239,NET,HQNE,5/5/72,0.0017,A,H04,NEIF
239,NET,HQNE,5/6/72,0.002,A,H04,NEIF
239,NET,HQNE,5/7/72,0.0014,A,H04,NEIF
239,NET,HQNE,5/8/72,0.0012,A,H04,NEIF
239,NET,HQNE,5/9/72,9.00E-04,A,H04,NEIF
239,NET,HQNE,5/10/72,7.00E-04,A,H04,NEIF
239,NET,HQNE,5/11/72,6.00E-04,A,H04,NEIF
239,NET,HQNE,5/12/72,7.00E-04,A,H04,NEIF
239,NET,HQNE,5/13/72,0.0018,A,H04,NEIF
239,NET,HQNE,5/14/72,0.0023,A,H04,NEIF
239,NET,HQNE,5/15/72,0.0017,A,H04,NEIF
239,NET,HQNE,5/16/72,0.0016,A,H04,NEIF
239,NET,HQNE,5/17/72,0.0016,A,H04,NEIF
239,NET,HQNE,5/18/72,9.00E-04,A,H04,NEIF
239,NET,HQNE,5/19/72,8.00E-04,A,H04,NEIF
239,NET,HQNE,5/20/72,0.0038,A,H04,NEIF
239,NET,HQNE,5/21/72,0.0025,A,H04,NEIF
239,NET,HQNE,5/22/72,0.0018,A,H04,NEIF
239,NET,HQNE,5/23/72,0.0025,A,H04,NEIF
239,NET,HQNE,5/24/72,0.0017,A,H04,NEIF
239,NET,HQNE,5/25/72,9.00E-04,A,H04,NEIF
239,NET,HQNE,5/26/72,0.0013,A,H04,NEIF
239,NET,HQNE,5/27/72,9.00E-04,A,H04,NEIF
239,NET,HQNE,5/28/72,0.0026,A,H04,NEIF
239,NET,HQNE,5/29/72,0.0017,A,H04,NEIF
239,NET,HQNE,5/30/72,0.0013,A,H04,NEIF
239,NET,HQNE,5/31/72,8.00E-04,A,H04,NEIF
239,NET,HQNE,6/1/72,5.00E-04,A,H04,NEIF
239,NET,HQNE,6/2/72,4.00E-04,A,H04,NEIF
239,NET,HQNE,6/3/72,4.00E-04,A,H04,NEIF
239,NET,HQNE,6/4/72,3.00E-04,A,H04,NEIF
239,NET,HQNE,6/5/72,4.00E-04,A,H04,NEIF
239,NET,HQNE,6/6/72,2.00E-04,A,H04,NEIF
239,NET,HQNE,6/7/72,2.00E-04,A,H04,NEIF
239,NET,HQNE,6/8/72,1.00E-04,A,H04,NEIF
239,NET,HQNE,6/9/72,1.00E-04,A,H04,NEIF
239,NET,HQNE,6/10/72,1.00E-04,A,H04,NEIF
239,NET,HQNE,6/11/72,5.00E-04,A,H04,NEIF
239,NET,HQNE,6/12/72,4.00E-04,A,H04,NEIF
239,NET,HQNE,6/13/72,3.00E-04,A,H04,NEIF
239,NET,HQNE,6/14/72,3.00E-04,A,H04,NEIF
239,NET,HQNE,6/15/72,2.00E-04,A,H04,NEIF
239,NET,HQNE,6/16/72,2.00E-04,A,H04,NEIF
239,NET,HQNE,6/17/72,1.00E-04,A,H04,NEIF
239,NET,HQNE,6/18/72,2.00E-04,A,H04,NEIF
239,NET,HQNE,6/19/72,0.0078,A,H04,NEIF
239,NET,HQNE,6/20/72,0.003,A,H04,NEIF
239,NET,HQNE,6/21/72,0.0018,A,H04,NEIF
239,NET,HQNE,6/22/72,8.00E-04,A,H04,NEIF
239,NET,HQNE,6/23/72,6.00E-04,A,H04,NEIF
239,NET,HQNE,6/24/72,3.00E-04,A,H04,NEIF
239,NET,HQNE,6/25/72,2.00E-04,A,H04,NEIF
239,NET,HQNE,6/26/72,0,A,H04,NEIF
239,NET,HQNE,6/27/72,1.00E-04,A,H04,NEIF
239,NET,HQNE,6/28/72,1.00E-04,A,H04,NEIF
239,NET,HQNE,6/29/72,2.00E-04,A,H04,NEIF
239,NET,HQNE,6/30/72,2.00E-04,A,H04,NEIF
239,NET,HQNE,7/1/72,0,A,H04,NEIF
239,NET,HQNE,7/2/72,0,A,H04,NEIF
239,NET,HQNE,7/3/72,0,A,H04,NEIF
239,NET,HQNE,7/4/72,0,A,H04,NEIF
239,NET,HQNE,7/5/72,0,A,H04,NEIF
239,NET,HQNE,7/6/72,0,A,H04,NEIF
239,NET,HQNE,7/7/72,2.00E-04,A,H04,NEIF
239,NET,HQNE,7/8/72,1.00E-04,A,H04,NEIF
239,NET,HQNE,7/9/72,1.00E-04,A,H04,NEIF
239,NET,HQNE,7/10/72,1.00E-04,A,H04,NEIF
239,NET,HQNE,7/11/72,0.0151,A,H04,NEIF
239,NET,HQNE,7/12/72,0.0102,A,H04,NEIF
239,NET,HQNE,7/13/72,0.006,A,H04,NEIF
239,NET,HQNE,7/14/72,0.0139,A,H04,NEIF
239,NET,HQNE,7/15/72,0.0075,A,H04,NEIF
239,NET,HQNE,7/16/72,0.0043,A,H04,NEIF
239,NET,HQNE,7/17/72,0.0043,A,H04,NEIF
239,NET,HQNE,7/18/72,0.0023,A,H04,NEIF
239,NET,HQNE,7/19/72,0.0014,A,H04,NEIF
239,NET,HQNE,7/20/72,0.0018,A,H04,NEIF
239,NET,HQNE,7/21/72,0.0012,A,H04,NEIF
239,NET,HQNE,7/22/72,9.00E-04,A,H04,NEIF
239,NET,HQNE,7/23/72,9.00E-04,A,H04,NEIF
239,NET,HQNE,7/24/72,7.00E-04,A,H04,NEIF
239,NET,HQNE,7/25/72,7.00E-04,A,H04,NEIF
239,NET,HQNE,7/26/72,7.00E-04,A,H04,NEIF
239,NET,HQNE,7/27/72,7.00E-04,A,H04,NEIF
239,NET,HQNE,7/28/72,6.00E-04,A,H04,NEIF
239,NET,HQNE,7/29/72,4.00E-04,A,H04,NEIF
239,NET,HQNE,7/30/72,0.0043,A,H04,NEIF
239,NET,HQNE,7/31/72,9.00E-04,A,H04,NEIF
239,NET,HQNE,8/1/72,7.00E-04,A,H04,NEIF
239,NET,HQNE,8/2/72,0.0017,A,H04,NEIF
239,NET,HQNE,8/3/72,9.00E-04,A,H04,NEIF
239,NET,HQNE,8/4/72,7.00E-04,A,H04,NEIF
239,NET,HQNE,8/5/72,6.00E-04,A,H04,NEIF
239,NET,HQNE,8/6/72,4.00E-04,A,H04,NEIF
239,NET,HQNE,8/7/72,4.00E-04,A,H04,NEIF
239,NET,HQNE,8/8/72,6.00E-04,A,H04,NEIF
239,NET,HQNE,8/9/72,4.00E-04,A,H04,NEIF
239,NET,HQNE,8/10/72,3.00E-04,A,H04,NEIF
239,NET,HQNE,8/11/72,4.00E-04,A,H04,NEIF
239,NET,HQNE,8/12/72,6.00E-04,A,H04,NEIF
239,NET,HQNE,8/13/72,4.00E-04,A,H04,NEIF
239,NET,HQNE,8/14/72,4.00E-04,A,H04,NEIF
239,NET,HQNE,8/15/72,0.0034,A,H04,NEIF
239,NET,HQNE,8/16/72,0.0017,A,H04,NEIF
239,NET,HQNE,8/17/72,0.0017,A,H04,NEIF
239,NET,HQNE,8/18/72,7.00E-04,A,H04,NEIF
239,NET,HQNE,8/19/72,6.00E-04,A,H04,NEIF
239,NET,HQNE,8/20/72,0.0108,A,H04,NEIF
239,NET,HQNE,8/21/72,0.0145,A,H04,NEIF
239,NET,HQNE,8/22/72,0.0102,A,H04,NEIF
239,NET,HQNE,8/23/72,0.006,A,H04,NEIF
239,NET,HQNE,8/24/72,0.003,A,H04,NEIF
239,NET,HQNE,8/25/72,0.002,A,H04,NEIF
239,NET,HQNE,8/26/72,0.0014,A,H04,NEIF
239,NET,HQNE,8/27/72,9.00E-04,A,H04,NEIF
239,NET,HQNE,8/28/72,7.00E-04,A,H04,NEIF
239,NET,HQNE,8/29/72,6.00E-04,A,H04,NEIF
239,NET,HQNE,8/30/72,0.003,A,H04,NEIF
239,NET,HQNE,8/31/72,0.003,A,H04,NEIF
239,NET,HQNE,9/1/72,4.00E-04,A,H04,NEIF
239,NET,HQNE,9/2/72,4.00E-04,E,H04,NEIF
239,NET,HQNE,9/3/72,4.00E-04,E,H04,NEIF
239,NET,HQNE,9/4/72,0.0017,A,H04,NEIF
239,NET,HQNE,9/5/72,9.00E-04,A,H04,NEIF
239,NET,HQNE,9/6/72,0.0038,A,H04,NEIF
239,NET,HQNE,9/7/72,0.0072,A,H04,NEIF
239,NET,HQNE,9/8/72,0.0038,A,H04,NEIF
239,NET,HQNE,9/9/72,0.0023,A,H04,NEIF
239,NET,HQNE,9/10/72,0.0017,A,H04,NEIF
239,NET,HQNE,9/11/72,0.0012,A,H04,NEIF
239,NET,HQNE,9/12/72,9.00E-04,A,H04,NEIF
239,NET,HQNE,9/13/72,9.00E-04,A,H04,NEIF
239,NET,HQNE,9/14/72,7.00E-04,A,H04,NEIF
239,NET,HQNE,9/15/72,0.0012,E,H04,NEIF
239,NET,HQNE,9/16/72,0.002,E,H04,NEIF
239,NET,HQNE,9/17/72,0.0014,E,H04,NEIF
239,NET,HQNE,9/18/72,9.00E-04,E,H04,NEIF
239,NET,HQNE,9/19/72,7.00E-04,A,H04,NEIF
239,NET,HQNE,9/20/72,7.00E-04,A,H04,NEIF
239,NET,HQNE,9/21/72,7.00E-04,A,H04,NEIF
239,NET,HQNE,9/22/72,6.00E-04,A,H04,NEIF
239,NET,HQNE,9/23/72,9.00E-04,E,H04,NEIF
239,NET,HQNE,9/24/72,0.0026,E,H04,NEIF
239,NET,HQNE,9/25/72,0.0026,A,H04,NEIF
239,NET,HQNE,9/26/72,0.0023,A,H04,NEIF
239,NET,HQNE,9/27/72,0.002,A,H04,NEIF
239,NET,HQNE,9/28/72,0.0038,A,H04,NEIF
239,NET,HQNE,9/29/72,0.0026,A,H04,NEIF
239,NET,HQNE,9/30/72,0.002,A,H04,NEIF
239,NET,HQNE,10/1/72,0.002,E,H04,NEIF
239,NET,HQNE,10/2/72,0.0026,E,H04,NEIF
239,NET,HQNE,10/3/72,0.002,A,H04,NEIF
239,NET,HQNE,10/4/72,0.0014,A,H04,NEIF
239,NET,HQNE,10/5/72,0.0014,A,H04,NEIF
239,NET,HQNE,10/6/72,0.0012,A,H04,NEIF
239,NET,HQNE,10/7/72,0.0012,E,H04,NEIF
239,NET,HQNE,10/8/72,0.0012,E,H04,NEIF
239,NET,HQNE,10/9/72,9.00E-04,E,H04,NEIF
239,NET,HQNE,10/10/72,9.00E-04,A,H04,NEIF
239,NET,HQNE,10/11/72,0.0023,A,H04,NEIF
239,NET,HQNE,10/12/72,0.0012,A,H04,NEIF
239,NET,HQNE,10/13/72,9.00E-04,A,H04,NEIF
239,NET,HQNE,10/14/72,9.00E-04,A,H04,NEIF
239,NET,HQNE,10/15/72,7.00E-04,E,H04,NEIF
239,NET,HQNE,10/16/72,6.00E-04,E,H04,NEIF
239,NET,HQNE,10/17/72,4.00E-04,A,H04,NEIF
239,NET,HQNE,10/18/72,3.00E-04,A,H04,NEIF
239,NET,HQNE,10/19/72,3.00E-04,A,H04,NEIF
239,NET,HQNE,10/20/72,3.00E-04,E,H04,NEIF
239,NET,HQNE,10/21/72,3.00E-04,E,H04,NEIF
239,NET,HQNE,10/22/72,3.00E-04,E,H04,NEIF
239,NET,HQNE,10/23/72,3.00E-04,E,H04,NEIF
239,NET,HQNE,10/24/72,3.00E-04,A,H04,NEIF
239,NET,HQNE,10/25/72,4.00E-04,A,H04,NEIF
239,NET,HQNE,10/26/72,4.00E-04,E,H04,NEIF
239,NET,HQNE,10/27/72,6.00E-04,E,H04,NEIF
239,NET,HQNE,10/28/72,6.00E-04,E,H04,NEIF
239,NET,HQNE,10/29/72,6.00E-04,E,H04,NEIF
239,NET,HQNE,10/30/72,6.00E-04,E,H04,NEIF
239,NET,HQNE,10/31/72,6.00E-04,E,H04,NEIF
239,NET,HQNE,11/1/72,6.00E-04,E,H04,NEIF
239,NET,HQNE,11/2/72,6.00E-04,E,H04,NEIF
239,NET,HQNE,11/3/72,7.00E-04,I,H04,NEIF
239,NET,HQNE,11/4/72,8.00E-04,I,H04,NEIF
239,NET,HQNE,11/5/72,9.00E-04,I,H04,NEIF
239,NET,HQNE,11/6/72,0.001,I,H04,NEIF
239,NET,HQNE,11/7/72,0.0011,I,H04,NEIF
239,NET,HQNE,11/8/72,0.0012,A,H04,NEIF
239,NET,HQNE,11/9/72,0.0011,I,H04,NEIF
239,NET,HQNE,11/10/72,0.0011,I,H04,NEIF
239,NET,HQNE,11/11/72,0.001,I,H04,NEIF
239,NET,HQNE,11/12/72,0.001,I,H04,NEIF
239,NET,HQNE,11/13/72,9.00E-04,I,H04,NEIF
239,NET,HQNE,11/14/72,9.00E-04,I,H04,NEIF
239,NET,HQNE,11/15/72,8.00E-04,I,H04,NEIF
239,NET,HQNE,11/16/72,8.00E-04,I,H04,NEIF
239,NET,HQNE,11/17/72,7.00E-04,I,H04,NEIF
239,NET,HQNE,11/18/72,7.00E-04,I,H04,NEIF
239,NET,HQNE,11/19/72,6.00E-04,I,H04,NEIF
239,NET,HQNE,11/20/72,6.00E-04,I,H04,NEIF
239,NET,HQNE,11/21/72,5.00E-04,I,H04,NEIF
239,NET,HQNE,11/22/72,5.00E-04,I,H04,NEIF
239,NET,HQNE,11/23/72,4.00E-04,I,H04,NEIF
239,NET,HQNE,11/24/72,4.00E-04,I,H04,NEIF
239,NET,HQNE,11/25/72,3.00E-04,I,H04,NEIF
239,NET,HQNE,11/26/72,3.00E-04,I,H04,NEIF
239,NET,HQNE,11/27/72,2.00E-04,I,H04,NEIF
239,NET,HQNE,11/28/72,2.00E-04,I,H04,NEIF
239,NET,HQNE,11/29/72,1.00E-04,I,H04,NEIF
239,NET,HQNE,11/30/72,1.00E-04,I,H04,NEIF
239,NET,HQNE,12/1/72,0,E,H04,NEIF
239,NET,HQNE,12/2/72,0,I,H04,NEIF
239,NET,HQNE,12/3/72,0,I,H04,NEIF
239,NET,HQNE,12/4/72,0,I,H04,NEIF
239,NET,HQNE,12/5/72,0,I,H04,NEIF
239,NET,HQNE,12/6/72,0,I,H04,NEIF
239,NET,HQNE,12/7/72,0,I,H04,NEIF
239,NET,HQNE,12/8/72,0,I,H04,NEIF
239,NET,HQNE,12/9/72,0,I,H04,NEIF
239,NET,HQNE,12/10/72,0,I,H04,NEIF
239,NET,HQNE,12/11/72,0,I,H04,NEIF
239,NET,HQNE,12/12/72,0,I,H04,NEIF
239,NET,HQNE,12/13/72,0,I,H04,NEIF
239,NET,HQNE,12/14/72,0,I,H04,NEIF
239,NET,HQNE,12/15/72,0,I,H04,NEIF
239,NET,HQNE,12/16/72,0,I,H04,NEIF
239,NET,HQNE,12/17/72,0,I,H04,NEIF
239,NET,HQNE,12/18/72,0,I,H04,NEIF
239,NET,HQNE,12/19/72,0,I,H04,NEIF
239,NET,HQNE,12/20/72,0,I,H04,NEIF
239,NET,HQNE,12/21/72,0,I,H04,NEIF
239,NET,HQNE,12/22/72,0,I,H04,NEIF
239,NET,HQNE,12/23/72,0,I,H04,NEIF
239,NET,HQNE,12/24/72,0,I,H04,NEIF
239,NET,HQNE,12/25/72,0,I,H04,NEIF
239,NET,HQNE,12/26/72,0,I,H04,NEIF
239,NET,HQNE,12/27/72,0,I,H04,NEIF
239,NET,HQNE,12/28/72,0,I,H04,NEIF
239,NET,HQNE,12/29/72,0,I,H04,NEIF
239,NET,HQNE,12/30/72,0,I,H04,NEIF
239,NET,HQNE,12/31/72,0,E,H04,NEIF
239,NET,HQNE,1/1/73,0,E,H04,NEIF
239,NET,HQNE,1/2/73,0,I,H04,NEIF
239,NET,HQNE,1/3/73,0,I,H04,NEIF
239,NET,HQNE,1/4/73,0,I,H04,NEIF
239,NET,HQNE,1/5/73,0,I,H04,NEIF
239,NET,HQNE,1/6/73,0,I,H04,NEIF
239,NET,HQNE,1/7/73,0,I,H04,NEIF
239,NET,HQNE,1/8/73,0,I,H04,NEIF
239,NET,HQNE,1/9/73,0,I,H04,NEIF
239,NET,HQNE,1/10/73,0,I,H04,NEIF
239,NET,HQNE,1/11/73,0,I,H04,NEIF
239,NET,HQNE,1/12/73,0,I,H04,NEIF
239,NET,HQNE,1/13/73,0,I,H04,NEIF
239,NET,HQNE,1/14/73,0,I,H04,NEIF
239,NET,HQNE,1/15/73,0,I,H04,NEIF
239,NET,HQNE,1/16/73,0,I,H04,NEIF
239,NET,HQNE,1/17/73,0,I,H04,NEIF
239,NET,HQNE,1/18/73,0,I,H04,NEIF
239,NET,HQNE,1/19/73,0,I,H04,NEIF
239,NET,HQNE,1/20/73,0,I,H04,NEIF
239,NET,HQNE,1/21/73,0,I,H04,NEIF
239,NET,HQNE,1/22/73,0,I,H04,NEIF
239,NET,HQNE,1/23/73,0,I,H04,NEIF
239,NET,HQNE,1/24/73,0,I,H04,NEIF
239,NET,HQNE,1/25/73,0,I,H04,NEIF
239,NET,HQNE,1/26/73,0,I,H04,NEIF
239,NET,HQNE,1/27/73,0,I,H04,NEIF
239,NET,HQNE,1/28/73,0,I,H04,NEIF
239,NET,HQNE,1/29/73,0,I,H04,NEIF
239,NET,HQNE,1/30/73,0,I,H04,NEIF
239,NET,HQNE,1/31/73,0,E,H04,NEIF
239,NET,HQNE,2/1/73,0,E,H04,NEIF
239,NET,HQNE,2/2/73,0,I,H04,NEIF
239,NET,HQNE,2/3/73,0,I,H04,NEIF
239,NET,HQNE,2/4/73,0,I,H04,NEIF
239,NET,HQNE,2/5/73,0,I,H04,NEIF
239,NET,HQNE,2/6/73,0,I,H04,NEIF
239,NET,HQNE,2/7/73,0,I,H04,NEIF
239,NET,HQNE,2/8/73,0,I,H04,NEIF
239,NET,HQNE,2/9/73,0,I,H04,NEIF
239,NET,HQNE,2/10/73,0,I,H04,NEIF
239,NET,HQNE,2/11/73,0,I,H04,NEIF
239,NET,HQNE,2/12/73,0,I,H04,NEIF
239,NET,HQNE,2/13/73,0,I,H04,NEIF
239,NET,HQNE,2/14/73,0,I,H04,NEIF
239,NET,HQNE,2/15/73,0,I,H04,NEIF
239,NET,HQNE,2/16/73,0,I,H04,NEIF
239,NET,HQNE,2/17/73,0,I,H04,NEIF
239,NET,HQNE,2/18/73,0,I,H04,NEIF
239,NET,HQNE,2/19/73,0,I,H04,NEIF
239,NET,HQNE,2/20/73,0,I,H04,NEIF
239,NET,HQNE,2/21/73,0,I,H04,NEIF
239,NET,HQNE,2/22/73,0,I,H04,NEIF
239,NET,HQNE,2/23/73,0,I,H04,NEIF
239,NET,HQNE,2/24/73,0,I,H04,NEIF
239,NET,HQNE,2/25/73,0,I,H04,NEIF
239,NET,HQNE,2/26/73,0,I,H04,NEIF
239,NET,HQNE,2/27/73,0,I,H04,NEIF
239,NET,HQNE,2/28/73,0,E,H04,NEIF
239,NET,HQNE,3/1/73,0,E,H04,NEIF
239,NET,HQNE,3/2/73,0,I,H04,NEIF
239,NET,HQNE,3/3/73,0,I,H04,NEIF
239,NET,HQNE,3/4/73,0,I,H04,NEIF
239,NET,HQNE,3/5/73,0,I,H04,NEIF
239,NET,HQNE,3/6/73,0,I,H04,NEIF
239,NET,HQNE,3/7/73,0,I,H04,NEIF
239,NET,HQNE,3/8/73,0,I,H04,NEIF
239,NET,HQNE,3/9/73,0,I,H04,NEIF
239,NET,HQNE,3/10/73,0,I,H04,NEIF
239,NET,HQNE,3/11/73,0,I,H04,NEIF
239,NET,HQNE,3/12/73,0,I,H04,NEIF
239,NET,HQNE,3/13/73,0,I,H04,NEIF
239,NET,HQNE,3/14/73,0,I,H04,NEIF
239,NET,HQNE,3/15/73,0,I,H04,NEIF
239,NET,HQNE,3/16/73,0,I,H04,NEIF
239,NET,HQNE,3/17/73,0,I,H04,NEIF
239,NET,HQNE,3/18/73,0,I,H04,NEIF
239,NET,HQNE,3/19/73,0,I,H04,NEIF
239,NET,HQNE,3/20/73,0,I,H04,NEIF
239,NET,HQNE,3/21/73,0,I,H04,NEIF
239,NET,HQNE,3/22/73,0,I,H04,NEIF
239,NET,HQNE,3/23/73,0,I,H04,NEIF
239,NET,HQNE,3/24/73,0,I,H04,NEIF
239,NET,HQNE,3/25/73,0,I,H04,NEIF
239,NET,HQNE,3/26/73,0,I,H04,NEIF
239,NET,HQNE,3/27/73,0,I,H04,NEIF
239,NET,HQNE,3/28/73,0,I,H04,NEIF
239,NET,HQNE,3/29/73,0,I,H04,NEIF
239,NET,HQNE,3/30/73,0,I,H04,NEIF
239,NET,HQNE,3/31/73,0,E,H04,NEIF
239,NET,HQNE,4/1/73,0,E,H04,NEIF
239,NET,HQNE,4/2/73,1.00E-04,E,H04,NEIF
239,NET,HQNE,4/3/73,2.00E-04,E,H04,NEIF
239,NET,HQNE,4/4/73,3.00E-04,E,H04,NEIF
239,NET,HQNE,4/5/73,3.00E-04,A,H04,NEIF
239,NET,HQNE,4/6/73,4.00E-04,E,H04,NEIF
239,NET,HQNE,4/7/73,5.00E-04,E,H04,NEIF
239,NET,HQNE,4/8/73,6.00E-04,E,H04,NEIF
239,NET,HQNE,4/9/73,7.00E-04,E,H04,NEIF
239,NET,HQNE,4/10/73,8.00E-04,E,H04,NEIF
239,NET,HQNE,4/11/73,9.00E-04,E,H04,NEIF
239,NET,HQNE,4/12/73,9.00E-04,E,H04,NEIF
239,NET,HQNE,4/13/73,0.001,E,H04,NEIF
239,NET,HQNE,4/14/73,0.0016,E,H04,NEIF
239,NET,HQNE,4/15/73,0.0025,E,H04,NEIF
239,NET,HQNE,4/16/73,0.0025,E,H04,NEIF
239,NET,HQNE,4/17/73,0.0023,E,H04,NEIF
239,NET,HQNE,4/18/73,0.0019,E,H04,NEIF
239,NET,HQNE,4/19/73,0.0024,E,H04,NEIF
239,NET,HQNE,4/20/73,0.0112,E,H04,NEIF
239,NET,HQNE,4/21/73,0.0162,E,H04,NEIF
239,NET,HQNE,4/22/73,0.0069,E,H04,NEIF
239,NET,HQNE,4/23/73,0.0042,E,H04,NEIF
239,NET,HQNE,4/24/73,0.0029,M,H04,NEIF
239,NET,HQNE,4/25/73,0.0023,A,H04,NEIF
239,NET,HQNE,4/26/73,0.0019,E,H04,NEIF
239,NET,HQNE,4/27/73,0.0017,E,H04,NEIF
239,NET,HQNE,4/28/73,0.0013,E,H04,NEIF
239,NET,HQNE,4/29/73,0.0012,E,H04,NEIF
239,NET,HQNE,4/30/73,0.0011,E,H04,NEIF
239,NET,HQNE,5/1/73,4.00E-04,A,H04,NEIF
239,NET,HQNE,5/2/73,4.00E-04,A,H04,NEIF
239,NET,HQNE,5/3/73,4.00E-04,A,H04,NEIF
239,NET,HQNE,5/4/73,6.00E-04,A,H04,NEIF
239,NET,HQNE,5/5/73,6.00E-04,A,H04,NEIF
239,NET,HQNE,5/6/73,9.00E-04,A,H04,NEIF
239,NET,HQNE,5/7/73,0.0017,A,H04,NEIF
239,NET,HQNE,5/8/73,0.0017,A,H04,NEIF
239,NET,HQNE,5/9/73,0.0014,A,H04,NEIF
239,NET,HQNE,5/10/73,0.002,A,H04,NEIF
239,NET,HQNE,5/11/73,0.0023,A,H04,NEIF
239,NET,HQNE,5/12/73,0.0017,A,H04,NEIF
239,NET,HQNE,5/13/73,0.0012,A,H04,NEIF
239,NET,HQNE,5/14/73,9.00E-04,A,H04,NEIF
239,NET,HQNE,5/15/73,7.00E-04,A,H04,NEIF
239,NET,HQNE,5/16/73,9.00E-04,A,H04,NEIF
239,NET,HQNE,5/17/73,7.00E-04,A,H04,NEIF
239,NET,HQNE,5/18/73,7.00E-04,A,H04,NEIF
239,NET,HQNE,5/19/73,7.00E-04,A,H04,NEIF
239,NET,HQNE,5/20/73,6.00E-04,A,H04,NEIF
239,NET,HQNE,5/21/73,6.00E-04,A,H04,NEIF
239,NET,HQNE,5/22/73,4.00E-04,A,H04,NEIF
239,NET,HQNE,5/23/73,0.0012,A,H04,NEIF
239,NET,HQNE,5/24/73,0.0012,A,H04,NEIF
239,NET,HQNE,5/25/73,0.0017,A,H04,NEIF
239,NET,HQNE,5/26/73,0.002,A,H04,NEIF
239,NET,HQNE,5/27/73,0.0014,A,H04,NEIF
239,NET,HQNE,5/28/73,0.0012,A,H04,NEIF
239,NET,HQNE,5/29/73,9.00E-04,A,H04,NEIF
239,NET,HQNE,5/30/73,7.00E-04,A,H04,NEIF
239,NET,HQNE,5/31/73,7.00E-04,A,H04,NEIF
239,NET,HQNE,6/1/73,7.00E-04,A,H04,NEIF
239,NET,HQNE,6/2/73,6.00E-04,A,H04,NEIF
239,NET,HQNE,6/3/73,9.00E-04,A,H04,NEIF
239,NET,HQNE,6/4/73,7.00E-04,A,H04,NEIF
239,NET,HQNE,6/5/73,6.00E-04,A,H04,NEIF
239,NET,HQNE,6/6/73,4.00E-04,A,H04,NEIF
239,NET,HQNE,6/7/73,6.00E-04,A,H04,NEIF
239,NET,HQNE,6/8/73,6.00E-04,A,H04,NEIF
239,NET,HQNE,6/9/73,6.00E-04,A,H04,NEIF
239,NET,HQNE,6/10/73,9.00E-04,A,H04,NEIF
239,NET,HQNE,6/11/73,7.00E-04,A,H04,NEIF
239,NET,HQNE,6/12/73,4.00E-04,A,H04,NEIF
239,NET,HQNE,6/13/73,3.00E-04,A,H04,NEIF
239,NET,HQNE,6/14/73,6.00E-04,A,H04,NEIF
239,NET,HQNE,6/15/73,0.0023,A,H04,NEIF
239,NET,HQNE,6/16/73,0.0012,A,H04,NEIF
239,NET,HQNE,6/17/73,0.006,A,H04,NEIF
239,NET,HQNE,6/18/73,0.0023,A,H04,NEIF
239,NET,HQNE,6/19/73,0.0038,A,H04,NEIF
239,NET,HQNE,6/20/73,0.0034,A,H04,NEIF
239,NET,HQNE,6/21/73,0.0026,A,H04,NEIF
239,NET,HQNE,6/22/73,0.002,A,H04,NEIF
239,NET,HQNE,6/23/73,0.0014,A,H04,NEIF
239,NET,HQNE,6/24/73,9.00E-04,A,H04,NEIF
239,NET,HQNE,6/25/73,0.0012,A,H04,NEIF
239,NET,HQNE,6/26/73,9.00E-04,A,H04,NEIF
239,NET,HQNE,6/27/73,0.0038,A,H04,NEIF
239,NET,HQNE,6/28/73,0.0023,A,H04,NEIF
239,NET,HQNE,6/29/73,0.0017,A,H04,NEIF
239,NET,HQNE,6/30/73,0.0012,A,H04,NEIF
239,NET,HQNE,7/1/73,7.00E-04,A,H04,NEIF
239,NET,HQNE,7/2/73,4.00E-04,A,H04,NEIF
239,NET,HQNE,7/3/73,3.00E-04,A,H04,NEIF
239,NET,HQNE,7/4/73,3.00E-04,A,H04,NEIF
239,NET,HQNE,7/5/73,4.00E-04,A,H04,NEIF
239,NET,HQNE,7/6/73,6.00E-04,A,H04,NEIF
239,NET,HQNE,7/7/73,0.017,A,H04,NEIF
239,NET,HQNE,7/8/73,0.009,A,H04,NEIF
239,NET,HQNE,7/9/73,0.0043,A,H04,NEIF
239,NET,HQNE,7/10/73,0.0026,A,H04,NEIF
239,NET,HQNE,7/11/73,0.0014,A,H04,NEIF
239,NET,HQNE,7/12/73,9.00E-04,A,H04,NEIF
239,NET,HQNE,7/13/73,6.00E-04,A,H04,NEIF
239,NET,HQNE,7/14/73,4.00E-04,A,H04,NEIF
